starting_point_id,dropping_point_id,pickup_time,dropoff_time,duration,pickup_time_sec,weekday
138,163,2019-03-12 18:24:59,2019-03-12 18:58:49,33,66299,Tuesday
138,163,2019-03-12 18:11:53,2019-03-12 18:52:38,40,65513,Tuesday
138,163,2019-03-12 18:34:59,2019-03-12 19:13:08,38,66899,Tuesday
138,163,2019-03-12 17:59:54,2019-03-12 18:41:31,41,64794,Tuesday
138,163,2019-03-12 18:28:17,2019-03-12 19:03:25,35,66497,Tuesday
138,163,2019-03-12 18:58:33,2019-03-12 19:26:00,27,68313,Tuesday
138,163,2019-03-12 18:55:20,2019-03-12 19:26:54,31,68120,Tuesday
138,163,2019-03-12 18:54:10,2019-03-12 19:25:56,31,68050,Tuesday
138,163,2019-03-12 19:39:00,2019-03-12 20:03:47,24,70740,Tuesday
138,163,2019-03-12 19:18:51,2019-03-12 19:42:19,23,69531,Tuesday
138,163,2019-03-12 19:11:01,2019-03-12 19:38:25,27,69061,Tuesday
138,163,2019-03-12 19:29:02,2019-03-12 19:56:48,27,70142,Tuesday
138,163,2019-03-12 19:43:16,2019-03-12 20:08:12,24,70996,Tuesday
138,163,2019-03-12 19:32:14,2019-03-12 20:09:39,37,70334,Tuesday
138,163,2019-03-12 19:05:14,2019-03-12 19:31:45,26,68714,Tuesday
138,163,2019-03-12 19:42:23,2019-03-12 20:14:11,31,70943,Tuesday
138,163,2019-03-12 19:06:17,2019-03-12 19:37:43,31,68777,Tuesday
138,163,2019-03-12 19:31:32,2019-03-12 19:55:01,23,70292,Tuesday
138,163,2019-03-12 19:06:36,2019-03-12 19:35:39,29,68796,Tuesday
138,163,2019-03-12 20:03:23,2019-03-12 20:25:55,22,72203,Tuesday
138,163,2019-03-12 20:03:13,2019-03-12 20:31:11,27,72193,Tuesday
138,163,2019-03-12 20:06:08,2019-03-12 20:38:33,32,72368,Tuesday
138,163,2019-03-12 20:33:22,2019-03-12 21:06:43,33,74002,Tuesday
138,163,2019-03-12 20:18:18,2019-03-12 20:41:20,23,73098,Tuesday
138,163,2019-03-12 20:23:45,2019-03-12 20:51:55,28,73425,Tuesday
138,163,2019-03-12 20:07:32,2019-03-12 20:34:23,26,72452,Tuesday
138,163,2019-03-12 20:09:24,2019-03-12 20:41:59,32,72564,Tuesday
138,163,2019-03-12 20:17:40,2019-03-12 20:45:38,27,73060,Tuesday
138,163,2019-03-12 21:32:16,2019-03-12 21:58:51,26,77536,Tuesday
138,163,2019-03-12 21:28:12,2019-03-12 21:57:21,29,77292,Tuesday
138,163,2019-03-12 20:59:45,2019-03-12 21:23:29,23,75585,Tuesday
138,163,2019-03-12 21:18:41,2019-03-12 21:49:56,31,76721,Tuesday
138,163,2019-03-12 21:43:57,2019-03-12 22:11:32,27,78237,Tuesday
138,163,2019-03-12 21:54:46,2019-03-12 22:20:39,25,78886,Tuesday
138,163,2019-03-12 21:28:48,2019-03-12 21:55:09,26,77328,Tuesday
138,163,2019-03-12 21:53:56,2019-03-12 22:23:18,29,78836,Tuesday
138,163,2019-03-12 21:47:10,2019-03-12 22:11:36,24,78430,Tuesday
138,163,2019-03-12 21:26:35,2019-03-12 21:48:03,21,77195,Tuesday
138,163,2019-03-12 21:43:06,2019-03-12 22:15:15,32,78186,Tuesday
138,163,2019-03-12 21:15:52,2019-03-12 21:55:05,39,76552,Tuesday
138,163,2019-03-12 21:54:36,2019-03-12 22:22:03,27,78876,Tuesday
138,163,2019-03-12 21:10:49,2019-03-12 21:42:40,31,76249,Tuesday
138,163,2019-03-12 22:41:14,2019-03-12 23:14:25,33,81674,Tuesday
138,163,2019-03-12 22:44:02,2019-03-12 23:08:39,24,81842,Tuesday
138,163,2019-03-12 22:47:33,2019-03-12 23:11:42,24,82053,Tuesday
138,163,2019-03-12 22:18:07,2019-03-12 22:54:59,36,80287,Tuesday
138,163,2019-03-12 22:40:42,2019-03-12 23:06:50,26,81642,Tuesday
138,163,2019-03-12 22:39:09,2019-03-12 23:04:45,25,81549,Tuesday
138,163,2019-03-12 22:25:42,2019-03-12 23:13:50,48,80742,Tuesday
138,163,2019-03-12 22:05:51,2019-03-12 22:29:06,23,79551,Tuesday
138,163,2019-03-12 22:10:44,2019-03-12 22:35:27,24,79844,Tuesday
138,163,2019-03-12 22:37:51,2019-03-12 23:01:34,23,81471,Tuesday
138,163,2019-03-12 22:25:49,2019-03-12 22:59:35,33,80749,Tuesday
138,163,2019-03-12 23:56:06,2019-03-13 00:24:08,28,86166,Tuesday
138,163,2019-03-12 23:43:21,2019-03-13 00:09:58,26,85401,Tuesday
138,163,2019-03-13 00:00:31,2019-03-13 00:25:51,25,31,Wednesday
138,163,2019-03-12 23:49:31,2019-03-13 00:12:42,23,85771,Tuesday
138,163,2019-03-12 23:08:20,2019-03-12 23:34:54,26,83300,Tuesday
138,163,2019-03-13 00:36:33,2019-03-13 00:59:43,23,2193,Wednesday
138,163,2019-03-13 00:13:03,2019-03-13 00:37:33,24,783,Wednesday
138,163,2019-03-13 00:43:23,2019-03-13 01:08:05,24,2603,Wednesday
138,163,2019-03-13 00:53:12,2019-03-13 01:13:09,19,3192,Wednesday
138,163,2019-03-13 00:21:26,2019-03-13 00:43:26,22,1286,Wednesday
138,163,2019-03-13 07:46:09,2019-03-13 08:36:26,50,27969,Wednesday
138,163,2019-03-13 07:31:01,2019-03-13 08:26:45,55,27061,Wednesday
138,163,2019-03-13 07:49:18,2019-03-13 08:33:14,43,28158,Wednesday
138,163,2019-03-13 07:34:49,2019-03-13 08:21:42,46,27289,Wednesday
138,163,2019-03-13 07:25:02,2019-03-13 08:07:50,42,26702,Wednesday
138,163,2019-03-13 07:22:02,2019-03-13 08:04:15,42,26522,Wednesday
138,163,2019-03-13 08:33:48,2019-03-13 09:33:54,60,30828,Wednesday
138,163,2019-03-13 08:22:37,2019-03-13 09:04:25,41,30157,Wednesday
138,163,2019-03-13 08:15:06,2019-03-13 09:06:42,51,29706,Wednesday
138,163,2019-03-13 08:07:05,2019-03-13 08:51:58,44,29225,Wednesday
138,163,2019-03-13 08:17:42,2019-03-13 09:19:42,62,29862,Wednesday
138,163,2019-03-13 08:34:59,2019-03-13 09:24:01,49,30899,Wednesday
138,163,2019-03-13 09:05:29,2019-03-13 09:58:08,52,32729,Wednesday
138,163,2019-03-13 08:08:15,2019-03-13 08:53:53,45,29295,Wednesday
138,163,2019-03-13 08:31:45,2019-03-13 09:21:27,49,30705,Wednesday
138,163,2019-03-13 08:07:22,2019-03-13 08:59:41,52,29242,Wednesday
138,163,2019-03-13 08:49:15,2019-03-13 09:36:50,47,31755,Wednesday
138,163,2019-03-13 09:21:36,2019-03-13 10:12:38,51,33696,Wednesday
138,163,2019-03-13 09:17:53,2019-03-13 10:07:11,49,33473,Wednesday
138,163,2019-03-13 09:51:19,2019-03-13 10:38:36,47,35479,Wednesday
138,163,2019-03-13 09:54:41,2019-03-13 10:40:00,45,35681,Wednesday
138,163,2019-03-13 09:10:35,2019-03-13 09:59:21,48,33035,Wednesday
138,163,2019-03-13 09:40:03,2019-03-13 10:22:43,42,34803,Wednesday
138,163,2019-03-13 09:49:13,2019-03-13 10:23:10,33,35353,Wednesday
138,163,2019-03-13 09:58:04,2019-03-13 10:55:43,57,35884,Wednesday
138,163,2019-03-13 09:36:50,2019-03-13 10:24:03,47,34610,Wednesday
138,163,2019-03-13 09:54:46,2019-03-13 10:32:30,37,35686,Wednesday
138,163,2019-03-13 09:01:38,2019-03-13 10:00:56,59,32498,Wednesday
138,163,2019-03-13 09:56:10,2019-03-13 10:36:12,40,35770,Wednesday
138,163,2019-03-13 09:43:37,2019-03-13 10:26:35,42,35017,Wednesday
138,163,2019-03-13 09:14:11,2019-03-13 10:01:07,46,33251,Wednesday
138,163,2019-03-13 09:45:36,2019-03-13 10:38:31,52,35136,Wednesday
138,163,2019-03-13 09:00:34,2019-03-13 09:46:50,46,32434,Wednesday
138,163,2019-03-13 09:48:56,2019-03-13 10:39:20,50,35336,Wednesday
138,163,2019-03-13 09:43:46,2019-03-13 10:25:41,41,35026,Wednesday
138,163,2019-03-13 10:30:07,2019-03-13 11:12:23,42,37807,Wednesday
138,163,2019-03-13 10:08:28,2019-03-13 10:51:32,43,36508,Wednesday
138,163,2019-03-13 10:48:39,2019-03-13 11:34:48,46,38919,Wednesday
138,163,2019-03-13 10:28:40,2019-03-13 11:12:38,43,37720,Wednesday
138,163,2019-03-13 10:36:10,2019-03-13 11:16:10,40,38170,Wednesday
138,163,2019-03-13 10:34:40,2019-03-13 11:29:55,55,38080,Wednesday
138,163,2019-03-13 10:17:15,2019-03-13 11:04:09,46,37035,Wednesday
138,163,2019-03-13 10:25:46,2019-03-13 11:06:11,40,37546,Wednesday
138,163,2019-03-13 10:37:00,2019-03-13 11:20:45,43,38220,Wednesday
138,163,2019-03-13 10:13:32,2019-03-13 10:58:42,45,36812,Wednesday
138,163,2019-03-13 10:46:57,2019-03-13 11:35:42,48,38817,Wednesday
138,163,2019-03-13 10:30:53,2019-03-13 11:07:15,36,37853,Wednesday
138,163,2019-03-13 10:06:11,2019-03-13 10:49:40,43,36371,Wednesday
138,163,2019-03-13 10:02:47,2019-03-13 10:44:05,41,36167,Wednesday
138,163,2019-03-13 10:46:29,2019-03-13 11:24:38,38,38789,Wednesday
138,163,2019-03-13 10:33:56,2019-03-13 11:11:05,37,38036,Wednesday
138,163,2019-03-13 10:20:40,2019-03-13 11:07:51,47,37240,Wednesday
138,163,2019-03-13 10:44:17,2019-03-13 11:16:50,32,38657,Wednesday
138,163,2019-03-13 11:14:54,2019-03-13 11:55:58,41,40494,Wednesday
138,163,2019-03-13 11:55:37,2019-03-13 12:40:54,45,42937,Wednesday
138,163,2019-03-13 11:21:43,2019-03-13 12:03:53,42,40903,Wednesday
138,163,2019-03-13 11:16:02,2019-03-13 12:03:51,47,40562,Wednesday
138,163,2019-03-13 11:26:42,2019-03-13 12:03:06,36,41202,Wednesday
138,163,2019-03-13 11:06:22,2019-03-13 11:42:06,35,39982,Wednesday
138,163,2019-03-13 11:46:43,2019-03-13 12:20:36,33,42403,Wednesday
138,163,2019-03-13 11:01:54,2019-03-13 11:45:23,43,39714,Wednesday
138,163,2019-03-13 11:21:59,2019-03-13 11:50:38,28,40919,Wednesday
138,163,2019-03-13 11:09:56,2019-03-13 11:55:07,45,40196,Wednesday
138,163,2019-03-13 11:22:11,2019-03-13 12:08:41,46,40931,Wednesday
138,163,2019-03-13 11:41:11,2019-03-13 12:21:57,40,42071,Wednesday
138,163,2019-03-13 11:15:00,2019-03-13 11:58:34,43,40500,Wednesday
138,163,2019-03-13 11:26:19,2019-03-13 12:15:34,49,41179,Wednesday
138,163,2019-03-13 11:03:06,2019-03-13 11:43:04,39,39786,Wednesday
138,163,2019-03-13 11:46:12,2019-03-13 12:24:55,38,42372,Wednesday
138,163,2019-03-13 11:41:19,2019-03-13 12:30:03,48,42079,Wednesday
138,163,2019-03-13 11:08:54,2019-03-13 11:48:44,39,40134,Wednesday
138,163,2019-03-13 11:06:17,2019-03-13 11:41:01,34,39977,Wednesday
138,163,2019-03-13 11:29:42,2019-03-13 12:15:11,45,41382,Wednesday
138,163,2019-03-13 11:10:10,2019-03-13 11:59:25,49,40210,Wednesday
138,163,2019-03-13 11:22:36,2019-03-13 11:56:35,33,40956,Wednesday
138,163,2019-03-13 12:27:53,2019-03-13 12:57:39,29,44873,Wednesday
138,163,2019-03-13 12:20:40,2019-03-13 13:08:23,47,44440,Wednesday
138,163,2019-03-13 12:31:28,2019-03-13 13:04:15,32,45088,Wednesday
138,163,2019-03-13 12:10:20,2019-03-13 12:41:38,31,43820,Wednesday
138,163,2019-03-13 12:14:57,2019-03-13 12:50:36,35,44097,Wednesday
138,163,2019-03-13 12:41:47,2019-03-13 13:32:56,51,45707,Wednesday
138,163,2019-03-13 12:19:58,2019-03-13 12:51:08,31,44398,Wednesday
138,163,2019-03-13 12:22:19,2019-03-13 13:11:43,49,44539,Wednesday
138,163,2019-03-13 12:19:53,2019-03-13 13:06:04,46,44393,Wednesday
138,163,2019-03-13 12:36:14,2019-03-13 13:13:48,37,45374,Wednesday
138,163,2019-03-13 12:38:21,2019-03-13 13:14:22,36,45501,Wednesday
138,163,2019-03-13 12:04:33,2019-03-13 12:50:00,45,43473,Wednesday
138,163,2019-03-13 12:56:58,2019-03-13 13:35:04,38,46618,Wednesday
138,163,2019-03-13 12:54:10,2019-03-13 13:36:49,42,46450,Wednesday
138,163,2019-03-13 12:40:28,2019-03-13 13:20:27,39,45628,Wednesday
138,163,2019-03-13 12:14:17,2019-03-13 12:45:56,31,44057,Wednesday
138,163,2019-03-13 12:34:16,2019-03-13 13:07:35,33,45256,Wednesday
138,163,2019-03-13 12:21:12,2019-03-13 12:51:33,30,44472,Wednesday
138,163,2019-03-13 12:54:49,2019-03-13 13:30:18,35,46489,Wednesday
138,163,2019-03-13 12:28:17,2019-03-13 12:59:54,31,44897,Wednesday
138,163,2019-03-13 12:51:14,2019-03-13 13:23:37,32,46274,Wednesday
138,163,2019-03-13 12:36:34,2019-03-13 13:19:17,42,45394,Wednesday
138,163,2019-03-13 12:41:01,2019-03-13 13:32:26,51,45661,Wednesday
138,163,2019-03-13 13:30:59,2019-03-13 14:05:42,34,48659,Wednesday
138,163,2019-03-13 13:20:04,2019-03-13 14:09:05,49,48004,Wednesday
138,163,2019-03-13 13:26:50,2019-03-13 13:53:03,26,48410,Wednesday
138,163,2019-03-13 13:42:49,2019-03-13 14:24:36,41,49369,Wednesday
138,163,2019-03-13 13:54:25,2019-03-13 14:32:23,37,50065,Wednesday
138,163,2019-03-13 13:25:59,2019-03-13 14:03:45,37,48359,Wednesday
138,163,2019-03-13 13:44:07,2019-03-13 14:19:20,35,49447,Wednesday
138,163,2019-03-13 13:37:01,2019-03-13 14:10:13,33,49021,Wednesday
138,163,2019-03-13 13:32:57,2019-03-13 14:09:18,36,48777,Wednesday
138,163,2019-03-13 13:47:58,2019-03-13 14:22:13,34,49678,Wednesday
138,163,2019-03-13 13:39:56,2019-03-13 14:13:06,33,49196,Wednesday
138,163,2019-03-13 13:21:51,2019-03-13 13:59:43,37,48111,Wednesday
138,163,2019-03-13 13:19:44,2019-03-13 14:06:02,46,47984,Wednesday
138,163,2019-03-13 13:39:27,2019-03-13 14:08:40,29,49167,Wednesday
138,163,2019-03-13 14:46:44,2019-03-13 15:32:53,46,53204,Wednesday
138,163,2019-03-13 14:21:39,2019-03-13 15:01:31,39,51699,Wednesday
138,163,2019-03-13 14:48:32,2019-03-13 16:00:52,72,53312,Wednesday
138,163,2019-03-13 14:28:25,2019-03-13 15:09:33,41,52105,Wednesday
138,163,2019-03-13 14:27:45,2019-03-13 15:02:14,34,52065,Wednesday
138,163,2019-03-13 14:43:18,2019-03-13 15:23:49,40,52998,Wednesday
138,163,2019-03-13 14:48:44,2019-03-13 15:23:40,34,53324,Wednesday
138,163,2019-03-13 14:35:22,2019-03-13 15:11:42,36,52522,Wednesday
138,163,2019-03-13 14:39:01,2019-03-13 15:20:38,41,52741,Wednesday
138,163,2019-03-13 14:00:15,2019-03-13 14:39:58,39,50415,Wednesday
138,163,2019-03-13 14:21:55,2019-03-13 14:49:30,27,51715,Wednesday
138,163,2019-03-13 14:20:33,2019-03-13 14:59:24,38,51633,Wednesday
138,163,2019-03-13 14:26:50,2019-03-13 15:09:10,42,52010,Wednesday
138,163,2019-03-13 14:25:10,2019-03-13 15:00:21,35,51910,Wednesday
138,163,2019-03-13 14:57:41,2019-03-13 15:37:49,40,53861,Wednesday
138,163,2019-03-13 14:44:44,2019-03-13 15:29:29,44,53084,Wednesday
138,163,2019-03-13 14:38:30,2019-03-13 15:12:17,33,52710,Wednesday
138,163,2019-03-13 14:24:35,2019-03-13 14:47:22,22,51875,Wednesday
138,163,2019-03-13 14:42:56,2019-03-13 15:19:56,37,52976,Wednesday
138,163,2019-03-13 15:19:06,2019-03-13 15:55:04,35,55146,Wednesday
138,163,2019-03-13 15:32:36,2019-03-13 16:04:01,31,55956,Wednesday
138,163,2019-03-13 15:49:58,2019-03-13 16:40:50,50,56998,Wednesday
138,163,2019-03-13 15:30:17,2019-03-13 16:17:19,47,55817,Wednesday
138,163,2019-03-13 15:54:22,2019-03-13 16:32:16,37,57262,Wednesday
138,163,2019-03-13 15:28:27,2019-03-13 16:17:42,49,55707,Wednesday
138,163,2019-03-13 15:23:38,2019-03-13 16:11:31,47,55418,Wednesday
138,163,2019-03-13 15:41:09,2019-03-13 16:25:48,44,56469,Wednesday
138,163,2019-03-13 15:59:34,2019-03-13 16:43:21,43,57574,Wednesday
138,163,2019-03-13 15:30:43,2019-03-13 16:11:27,40,55843,Wednesday
138,163,2019-03-13 15:29:19,2019-03-13 16:26:57,57,55759,Wednesday
138,163,2019-03-13 15:46:53,2019-03-13 16:24:53,38,56813,Wednesday
138,163,2019-03-13 16:27:50,2019-03-13 17:06:25,38,59270,Wednesday
138,163,2019-03-13 16:23:21,2019-03-13 17:05:36,42,59001,Wednesday
138,163,2019-03-13 16:52:57,2019-03-13 17:36:53,43,60777,Wednesday
138,163,2019-03-13 16:39:06,2019-03-13 17:20:13,41,59946,Wednesday
138,163,2019-03-13 16:06:17,2019-03-13 16:50:49,44,57977,Wednesday
138,163,2019-03-13 16:24:07,2019-03-13 17:08:15,44,59047,Wednesday
138,163,2019-03-13 16:40:09,2019-03-13 17:21:45,41,60009,Wednesday
138,163,2019-03-13 16:22:51,2019-03-13 16:58:26,35,58971,Wednesday
138,163,2019-03-13 16:53:05,2019-03-13 17:37:18,44,60785,Wednesday
138,163,2019-03-13 16:04:49,2019-03-13 16:47:44,42,57889,Wednesday
138,163,2019-03-13 16:45:49,2019-03-13 17:39:46,53,60349,Wednesday
138,163,2019-03-13 16:10:16,2019-03-13 16:58:50,48,58216,Wednesday
138,163,2019-03-13 16:28:29,2019-03-13 17:01:40,33,59309,Wednesday
138,163,2019-03-13 16:21:10,2019-03-13 17:01:44,40,58870,Wednesday
138,163,2019-03-13 16:28:18,2019-03-13 17:23:19,55,59298,Wednesday
138,163,2019-03-13 16:54:22,2019-03-13 17:41:45,47,60862,Wednesday
138,163,2019-03-13 16:53:15,2019-03-13 17:44:05,50,60795,Wednesday
138,163,2019-03-13 16:33:38,2019-03-13 17:20:32,46,59618,Wednesday
138,163,2019-03-13 16:16:44,2019-03-13 16:52:24,35,58604,Wednesday
138,163,2019-03-13 16:41:42,2019-03-13 17:16:36,34,60102,Wednesday
138,163,2019-03-13 15:57:55,2019-03-13 16:33:34,35,57475,Wednesday
138,163,2019-03-13 16:52:24,2019-03-13 17:33:36,41,60744,Wednesday
138,163,2019-03-13 16:47:12,2019-03-13 17:29:44,42,60432,Wednesday
138,163,2019-03-13 16:44:31,2019-03-13 17:27:28,42,60271,Wednesday
138,163,2019-03-13 17:31:35,2019-03-13 18:05:11,33,63095,Wednesday
138,163,2019-03-13 17:32:17,2019-03-13 18:07:26,35,63137,Wednesday
138,163,2019-03-13 17:41:28,2019-03-13 18:22:11,40,63688,Wednesday
138,163,2019-03-13 16:59:25,2019-03-13 17:38:36,39,61165,Wednesday
138,163,2019-03-13 17:55:33,2019-03-13 18:51:35,56,64533,Wednesday
138,163,2019-03-13 17:11:14,2019-03-13 17:49:34,38,61874,Wednesday
138,163,2019-03-13 17:10:49,2019-03-13 17:47:01,36,61849,Wednesday
138,163,2019-03-13 17:37:40,2019-03-13 18:16:25,38,63460,Wednesday
138,163,2019-03-13 17:07:47,2019-03-13 17:54:28,46,61667,Wednesday
138,163,2019-03-13 17:31:19,2019-03-13 18:05:29,34,63079,Wednesday
138,163,2019-03-13 17:06:34,2019-03-13 17:53:35,47,61594,Wednesday
138,163,2019-03-13 17:16:29,2019-03-13 18:17:32,61,62189,Wednesday
138,163,2019-03-13 17:13:39,2019-03-13 17:57:00,43,62019,Wednesday
138,163,2019-03-13 17:17:52,2019-03-13 18:02:30,44,62272,Wednesday
138,163,2019-03-13 17:30:34,2019-03-13 18:05:13,34,63034,Wednesday
138,163,2019-03-13 17:35:26,2019-03-13 18:17:02,41,63326,Wednesday
138,163,2019-03-13 17:34:39,2019-03-13 18:21:10,46,63279,Wednesday
138,163,2019-03-13 18:42:26,2019-03-13 19:25:48,43,67346,Wednesday
138,163,2019-03-13 18:35:49,2019-03-13 19:05:03,29,66949,Wednesday
138,163,2019-03-13 18:33:08,2019-03-13 19:19:56,46,66788,Wednesday
138,163,2019-03-13 18:24:15,2019-03-13 19:17:59,53,66255,Wednesday
138,163,2019-03-13 18:26:00,2019-03-13 19:03:15,37,66360,Wednesday
138,163,2019-03-13 18:59:16,2019-03-13 19:27:10,27,68356,Wednesday
138,163,2019-03-13 18:26:30,2019-03-13 19:07:40,41,66390,Wednesday
138,163,2019-03-13 18:26:43,2019-03-13 19:04:17,37,66403,Wednesday
138,163,2019-03-13 18:51:33,2019-03-13 19:24:08,32,67893,Wednesday
138,163,2019-03-13 18:48:31,2019-03-13 19:21:16,32,67711,Wednesday
138,163,2019-03-13 18:59:12,2019-03-13 19:33:02,33,68352,Wednesday
138,163,2019-03-13 19:30:30,2019-03-13 20:13:48,43,70230,Wednesday
138,163,2019-03-13 19:29:28,2019-03-13 20:07:57,38,70168,Wednesday
138,163,2019-03-13 19:33:03,2019-03-13 19:59:51,26,70383,Wednesday
138,163,2019-03-13 19:49:15,2019-03-13 20:20:24,31,71355,Wednesday
138,163,2019-03-13 19:02:16,2019-03-13 19:36:24,34,68536,Wednesday
138,163,2019-03-13 19:17:13,2019-03-13 19:52:14,35,69433,Wednesday
138,163,2019-03-13 19:06:14,2019-03-13 19:46:59,40,68774,Wednesday
138,163,2019-03-13 19:35:33,2019-03-13 20:04:33,29,70533,Wednesday
138,163,2019-03-13 20:03:24,2019-03-13 20:27:54,24,72204,Wednesday
138,163,2019-03-13 20:01:53,2019-03-13 20:35:40,33,72113,Wednesday
138,163,2019-03-13 20:18:16,2019-03-13 20:50:24,32,73096,Wednesday
138,163,2019-03-13 20:14:16,2019-03-13 20:41:01,26,72856,Wednesday
138,163,2019-03-13 20:57:33,2019-03-13 21:22:21,24,75453,Wednesday
138,163,2019-03-13 20:00:42,2019-03-13 20:31:01,30,72042,Wednesday
138,163,2019-03-13 20:34:18,2019-03-13 20:58:12,23,74058,Wednesday
138,163,2019-03-13 20:44:18,2019-03-13 21:11:44,27,74658,Wednesday
138,163,2019-03-13 20:45:04,2019-03-13 21:15:42,30,74704,Wednesday
138,163,2019-03-13 20:38:30,2019-03-13 21:15:36,37,74310,Wednesday
138,163,2019-03-13 20:40:40,2019-03-13 21:01:52,21,74440,Wednesday
138,163,2019-03-13 20:25:24,2019-03-13 21:04:51,39,73524,Wednesday
138,163,2019-03-13 20:04:08,2019-03-13 20:38:24,34,72248,Wednesday
138,163,2019-03-13 20:11:27,2019-03-13 20:35:53,24,72687,Wednesday
138,163,2019-03-13 20:53:30,2019-03-13 21:25:43,32,75210,Wednesday
138,163,2019-03-13 20:16:55,2019-03-13 20:44:47,27,73015,Wednesday
138,163,2019-03-13 20:34:55,2019-03-13 21:04:15,29,74095,Wednesday
138,163,2019-03-13 21:13:24,2019-03-13 21:41:18,27,76404,Wednesday
138,163,2019-03-13 21:39:06,2019-03-13 22:12:31,33,77946,Wednesday
138,163,2019-03-13 21:51:10,2019-03-13 22:18:36,27,78670,Wednesday
138,163,2019-03-13 21:55:51,2019-03-13 22:23:46,27,78951,Wednesday
138,163,2019-03-13 21:09:47,2019-03-13 21:35:39,25,76187,Wednesday
138,163,2019-03-13 21:09:58,2019-03-13 21:36:02,26,76198,Wednesday
138,163,2019-03-13 21:50:17,2019-03-13 22:21:49,31,78617,Wednesday
138,163,2019-03-13 21:15:43,2019-03-13 21:43:26,27,76543,Wednesday
138,163,2019-03-13 21:58:17,2019-03-13 22:24:52,26,79097,Wednesday
138,163,2019-03-13 22:27:55,2019-03-13 22:51:25,23,80875,Wednesday
138,163,2019-03-13 22:06:41,2019-03-13 22:30:50,24,79601,Wednesday
138,163,2019-03-13 22:17:11,2019-03-13 22:41:55,24,80231,Wednesday
138,163,2019-03-13 22:23:08,2019-03-13 22:48:35,25,80588,Wednesday
138,163,2019-03-13 22:41:55,2019-03-13 23:09:25,27,81715,Wednesday
138,163,2019-03-13 22:10:24,2019-03-13 22:34:32,24,79824,Wednesday
138,163,2019-03-13 23:51:39,2019-03-14 00:16:24,24,85899,Wednesday
138,163,2019-03-13 23:53:53,2019-03-14 00:21:33,27,86033,Wednesday
138,163,2019-03-13 23:49:33,2019-03-14 00:18:05,28,85773,Wednesday
138,163,2019-03-13 23:32:01,2019-03-14 00:10:15,38,84721,Wednesday
138,163,2019-03-13 23:34:30,2019-03-14 00:01:01,26,84870,Wednesday
138,163,2019-03-14 00:12:05,2019-03-14 00:37:07,25,725,Thursday
138,163,2019-03-14 00:21:08,2019-03-14 00:51:24,30,1268,Thursday
138,163,2019-03-14 00:10:52,2019-03-14 00:34:56,24,652,Thursday
138,163,2019-03-14 05:34:30,2019-03-14 05:57:13,22,20070,Thursday
138,163,2019-03-14 07:54:08,2019-03-14 08:33:06,38,28448,Thursday
138,163,2019-03-14 07:14:59,2019-03-14 07:53:35,38,26099,Thursday
138,163,2019-03-14 07:45:19,2019-03-14 08:28:10,42,27919,Thursday
138,163,2019-03-14 07:23:18,2019-03-14 08:09:18,46,26598,Thursday
138,163,2019-03-14 07:41:21,2019-03-14 08:33:01,51,27681,Thursday
138,163,2019-03-14 08:04:29,2019-03-14 08:50:44,46,29069,Thursday
138,163,2019-03-14 08:43:20,2019-03-14 09:27:56,44,31400,Thursday
138,163,2019-03-14 08:33:03,2019-03-14 09:14:24,41,30783,Thursday
138,163,2019-03-14 08:36:35,2019-03-14 09:32:23,55,30995,Thursday
138,163,2019-03-14 08:31:50,2019-03-14 09:23:54,52,30710,Thursday
138,163,2019-03-14 08:11:22,2019-03-14 09:21:17,69,29482,Thursday
138,163,2019-03-14 09:06:41,2019-03-14 10:05:43,59,32801,Thursday
138,163,2019-03-14 09:08:09,2019-03-14 10:01:43,53,32889,Thursday
138,163,2019-03-14 09:35:33,2019-03-14 10:23:44,48,34533,Thursday
138,163,2019-03-14 09:19:24,2019-03-14 10:03:37,44,33564,Thursday
138,163,2019-03-14 09:25:30,2019-03-14 10:10:12,44,33930,Thursday
138,163,2019-03-14 09:47:37,2019-03-14 10:28:06,40,35257,Thursday
138,163,2019-03-14 09:13:44,2019-03-14 10:03:37,49,33224,Thursday
138,163,2019-03-14 09:41:57,2019-03-14 10:38:26,56,34917,Thursday
138,163,2019-03-14 09:46:09,2019-03-14 10:53:32,67,35169,Thursday
138,163,2019-03-14 09:21:30,2019-03-14 10:03:42,42,33690,Thursday
138,163,2019-03-14 09:18:40,2019-03-14 10:02:54,44,33520,Thursday
138,163,2019-03-14 10:03:29,2019-03-14 10:59:22,55,36209,Thursday
138,163,2019-03-14 10:14:12,2019-03-14 11:00:32,46,36852,Thursday
138,163,2019-03-14 10:48:20,2019-03-14 11:26:51,38,38900,Thursday
138,163,2019-03-14 10:46:23,2019-03-14 11:32:36,46,38783,Thursday
138,163,2019-03-14 10:49:45,2019-03-14 11:26:31,36,38985,Thursday
138,163,2019-03-14 10:59:36,2019-03-14 11:44:39,45,39576,Thursday
138,163,2019-03-14 10:57:55,2019-03-14 11:29:57,32,39475,Thursday
138,163,2019-03-14 10:39:52,2019-03-14 11:20:33,40,38392,Thursday
138,163,2019-03-14 10:44:00,2019-03-14 11:22:13,38,38640,Thursday
138,163,2019-03-14 10:05:00,2019-03-14 10:46:08,41,36300,Thursday
